st1,st2
AK,WA
AL,FL
AL,GA
AL,MS
AL,TN
AR,LA
AR,MO
AR,MS
AR,OK
AR,TN
AR,TX
AZ,CA
AZ,CO
AZ,NM
AZ,NV
AZ,UT
CA,HI
CA,NV
CA,OR
CO,KS
CO,NE
CO,NM
CO,OK
CO,UT
CO,WY
CT,MA
CT,NY
CT,RI
DE,MD
DE,NJ
DE,PA
FL,GA
GA,NC
GA,SC
GA,TN
IA,IL
IA,MN
IA,MO
IA,NE
IA,SD
IA,WI
ID,MT
ID,NV
ID,OR
ID,UT
ID,WA
ID,WY
IL,IN
IL,KY
IL,MO
IL,WI
IN,KY
IN,MI
IN,OH
KS,MO
KS,NE
KS,OK
KY,MO
KY,OH
KY,TN
KY,VA
KY,WV
LA,MS
LA,TX
MA,NH
MA,NY
MA,RI
MA,VT
MD,PA
MD,VA
MD,WV
ME,NH
MI,OH
MI,WI
MN,ND
MN,SD
MN,WI
MO,NE
MO,OK
MO,TN
MS,TN
MT,ND
MT,SD
MT,WY
NC,SC
NC,TN
NC,VA
ND,SD
NE,SD
NE,WY
NH,VT
NJ,NY
NJ,PA
NM,OK
NM,TX
NM,UT
NV,OR
NV,UT
NY,PA
NY,VT
OH,PA
OH,WV
OK,TX
OR,WA
PA,WV
SD,WY
TN,VA
UT,WY
VA,WV
WA,AK
FL,AL
GA,AL
MS,AL
TN,AL
LA,AR
MO,AR
MS,AR
OK,AR
TN,AR
TX,AR
CA,AZ
CO,AZ
NM,AZ
NV,AZ
UT,AZ
HI,CA
NV,CA
OR,CA
KS,CO
NE,CO
NM,CO
OK,CO
UT,CO
WY,CO
MA,CT
NY,CT
RI,CT
MD,DE
NJ,DE
PA,DE
GA,FL
NC,GA
SC,GA
TN,GA
IL,IA
MN,IA
MO,IA
NE,IA
SD,IA
WI,IA
MT,ID
NV,ID
OR,ID
UT,ID
WA,ID
WY,ID
IN,IL
KY,IL
MO,IL
WI,IL
KY,IN
MI,IN
OH,IN
MO,KS
NE,KS
OK,KS
MO,KY
OH,KY
TN,KY
VA,KY
WV,KY
MS,LA
TX,LA
NH,MA
NY,MA
RI,MA
VT,MA
PA,MD
VA,MD
WV,MD
NH,ME
OH,MI
WI,MI
ND,MN
SD,MN
WI,MN
NE,MO
OK,MO
TN,MO
TN,MS
ND,MT
SD,MT
WY,MT
SC,NC
TN,NC
VA,NC
SD,ND
SD,NE
WY,NE
VT,NH
NY,NJ
PA,NJ
OK,NM
TX,NM
UT,NM
OR,NV
UT,NV
PA,NY
VT,NY
PA,OH
WV,OH
TX,OK
WA,OR
WV,PA
WY,SD
VA,TN
WY,UT
WV,VA
